,horizon,mse,rmse,mae,mape,mdape,smape,coverage
69,4 days 18:00:00,55450118.88972083,7446.483659400646,7271.274957802131,0.3092798788186611,0.26020056817851345,0.383476372403791,0.8333333333333334
70,4 days 19:00:00,53536889.78372067,7316.8907183120255,7072.865400729802,0.2708186341933686,0.24205576807249785,0.3243570368066065,0.8333333333333334
71,4 days 20:00:00,48010074.13769454,6928.930230395926,6552.915754940914,0.2352037946927891,0.21305326459124085,0.27345576398603694,0.8333333333333334
72,4 days 21:00:00,39934546.80473018,6319.378672364094,5847.2883261899415,0.204382739146314,0.1947637293362947,0.2319032018601245,0.9166666666666666
73,4 days 22:00:00,33126945.015085805,5755.601186243345,5307.214288494103,0.18974452826607333,0.19083675210477302,0.21207775263263248,1.0
74,4 days 23:00:00,28202132.076989446,5310.567961808741,4830.158668011728,0.18183120100239547,0.19083675210477302,0.20186220752234765,1.0
75,5 days 00:00:00,23472142.02369679,4844.8056745030335,4326.345267661535,0.17586997291846798,0.1879988643139869,0.1943208736310641,1.0
76,5 days 01:00:00,18089274.396237772,4253.148762533209,3834.130627080746,0.1785936374115061,0.1879988643139869,0.1980017159630101,1.0
77,5 days 02:00:00,15746062.971537083,3968.1309166328024,3534.635299103294,0.18623513662402483,0.18853877798071073,0.20783292096623893,1.0
78,5 days 03:00:00,11862949.85372849,3444.263325259625,3135.6308680976713,0.19479520992577035,0.18853877798071073,0.21939343188407742,1.0
79,5 days 04:00:00,10229863.606264772,3198.4157963380517,2914.976039758543,0.20913138584510718,0.1914942542980222,0.23823906056323343,1.0
80,5 days 05:00:00,8565720.475508125,2926.7252135292997,2701.399823046407,0.22587415490294105,0.19542123152954385,0.26077067490767597,1.0
81,5 days 06:00:00,6367176.019397132,2523.3263798797675,2458.015659929231,0.2411081516503761,0.23680333590641067,0.2816851799502671,1.0
82,5 days 07:00:00,7440671.343643791,2727.75939988185,2580.891503773834,0.26492509930684477,0.2889221560323519,0.314208660210195,1.0
83,5 days 08:00:00,9727715.00015625,3118.9285019307913,2871.3060621849945,0.2861939958463163,0.31272313582265876,0.3414253163521455,1.0
84,5 days 09:00:00,14065414.51878909,3750.388582372377,3361.1568745401855,0.3072070233748013,0.3322228695481346,0.3677524295936056,1.0
85,5 days 10:00:00,17520371.73146138,4185.734312096431,3700.1464356644415,0.3141112159253657,0.3322228695481346,0.37660034741946835,1.0
86,5 days 11:00:00,19879768.727002773,4458.673426816857,3991.5786018139584,0.3153951341057271,0.3322228695481346,0.3781842554638759,1.0
87,5 days 12:00:00,22337733.452337574,4726.281144021965,4325.830235786901,0.31570430331041294,0.3322228695481346,0.37856072291708737,1.0
88,5 days 13:00:00,25423681.13925746,5042.19011335922,4664.975681888153,0.3081972264898893,0.3322228695481346,0.3687399997196829,1.0
89,5 days 14:00:00,26433453.282116454,5141.347418927888,4828.155786371204,0.2960118864942239,0.3322228695481346,0.35352142930815184,1.0
90,5 days 15:00:00,28753164.59703004,5362.19773945628,5107.693012941919,0.28371846305388754,0.30453796345282586,0.3373281158443651,1.0
91,5 days 16:00:00,31078281.842570286,5574.789847390688,5392.325944160725,0.27050929833928383,0.2406229186835773,0.31983489900192236,1.0
92,5 days 17:00:00,31939535.266844824,5651.50734466875,5519.765080977623,0.25089529328494203,0.20639171110951549,0.2939277750002765,1.0
93,5 days 18:00:00,35406275.289983675,5950.317242801738,5859.852664727206,0.2376456189518815,0.20639171110951549,0.2754937577195178,1.0
94,5 days 19:00:00,35300205.073499374,5941.397569048832,5849.334748694529,0.2170101915334254,0.1975877409381503,0.24672442843651574,1.0
95,5 days 20:00:00,33766946.93860135,5810.933396503642,5686.281847716455,0.20035514480060498,0.1857433139655027,0.22477225313728455,1.0
96,5 days 21:00:00,30091353.967554122,5485.558674151077,5338.025690792127,0.18573274487545008,0.18154115385547323,0.2056886264348987,1.0
97,6 days 04:00:00,26833001.74145404,5180.0580828262955,5029.34037578497,0.2009435813522514,0.18154115385547323,0.22853383361826593,1.0
98,6 days 05:00:00,25191513.830875233,5019.114845356224,4857.006610270684,0.22512004206448147,0.18154115385547323,0.2644225086121153,1.0
99,6 days 06:00:00,23985469.1432697,4897.49621166466,4735.224076076252,0.2507175360209435,0.18154115385547323,0.30203719675568247,1.0
100,6 days 07:00:00,23182157.4572984,4814.785297113299,4670.393647549845,0.2738934115923743,0.18154115385547323,0.33611579494531135,1.0
101,6 days 08:00:00,23415773.51516643,4838.984760790886,4697.9526148201485,0.2887924567821855,0.20255909824594254,0.35508310010016886,1.0
102,6 days 09:00:00,26054654.38752966,5104.376003737348,4887.436794127662,0.30430218111755925,0.2688008902625284,0.375996243983242,1.0
103,6 days 10:00:00,26121476.726706475,5110.917405584488,4893.171025819976,0.30956906856101946,0.27938427053282006,0.38259269206631824,1.0
104,6 days 11:00:00,28226569.1259791,5312.868257916725,5090.6902968528975,0.3174454933718141,0.27938427053282006,0.3921671345305426,1.0
105,6 days 12:00:00,27368992.93697229,5231.5382954703,5027.228057077155,0.31656921031932844,0.27938427053282006,0.3910635950064239,1.0
106,6 days 13:00:00,29677011.716377918,5447.661123489412,5216.035520489045,0.320617043449475,0.27938427053282006,0.39607361197190377,1.0
107,6 days 14:00:00,30356848.80850956,5509.704965650117,5296.813313488027,0.32072394038076474,0.27938427053282006,0.3961993310857797,1.0
108,6 days 15:00:00,32921972.441932257,5737.767200046745,5564.397792590917,0.32410532562068245,0.27938427053282006,0.40028165638743224,1.0
109,6 days 16:00:00,33493312.54534775,5787.340714468758,5638.238707228188,0.29801937606068196,0.23842504474656545,0.3638574448965804,1.0
110,6 days 17:00:00,34103360.51160171,5839.808259831971,5711.427129970831,0.26938796580612556,0.22952262352443475,0.32258617452133326,1.0
111,6 days 18:00:00,37358154.73826797,6112.131767089775,5988.138593030736,0.24764548566501085,0.22952262352443475,0.2897985884482743,1.0
112,6 days 19:00:00,39017769.951825894,6246.420571161207,6114.5391588278135,0.22766508445388092,0.22952262352443475,0.25977711775189016,1.0
113,6 days 20:00:00,38740057.239807956,6224.151126041844,6081.523198832725,0.21536722183887644,0.21946574994028084,0.24385465960708216,1.0
114,6 days 21:00:00,34243272.45478898,5851.775154155274,5690.966668060071,0.1989076652944882,0.20624193344087055,0.22179905608267905,1.0
115,6 days 22:00:00,33541226.367771674,5791.478772107489,5626.869733023209,0.20213031472987408,0.20624193344087055,0.2260746841228187,1.0
116,6 days 23:00:00,30495802.759079814,5522.300495181316,5286.223244044185,0.1995920895089014,0.20106945569918827,0.2228793252577892,1.0
117,7 days 00:00:00,27803046.04728523,5272.859380571914,4995.534145760656,0.2059443617767495,0.20106945569918827,0.23118619256230558,1.0
