,horizon,mse,rmse,mae,mape,mdape,smape,coverage
87,5 days 12:00:00,510923.96532836225,714.7894552442434,548.7738730702432,0.12354792011435504,0.08070953255960908,0.11888653567268499,0.9166666666666666
88,5 days 13:00:00,452034.4506357375,672.335073185787,508.7812769711499,0.10666762193132658,0.07684001659600931,0.10461698914013828,0.9166666666666666
89,5 days 14:00:00,467775.5707395275,683.9412041539298,521.1287348894167,0.102376694913698,0.07684001659600931,0.10085173983430949,0.9166666666666666
90,5 days 15:00:00,440408.0402370936,663.6324586976541,496.15140308995615,0.08773372133286977,0.07609719648644289,0.08809673961325896,0.9166666666666666
91,5 days 16:00:00,425615.55580052827,652.3921794446406,478.91868345518833,0.07633320888247273,0.07182117111779988,0.07797292756034085,0.9166666666666666
92,5 days 17:00:00,450462.1503840436,671.1647714116434,508.75789408854376,0.07729835965897615,0.07609719648644289,0.07887079382817219,0.9166666666666666
93,5 days 18:00:00,461505.77167155617,679.3421609701228,522.7904407400589,0.0752776128505337,0.06634768481796632,0.07721049592308522,0.9166666666666666
94,5 days 19:00:00,445953.5607039404,667.7975446974483,498.0141631390838,0.06988943836532413,0.05496602407687809,0.07149915216625682,0.9166666666666666
95,5 days 20:00:00,214700.93300370072,463.3583203134489,410.37350675206136,0.058204017513721146,0.05496602407687809,0.0564950871385028,1.0
96,5 days 21:00:00,230136.85152960275,479.7258086965957,443.45196950350237,0.06286036136938744,0.05926978111919548,0.06099903405495719,1.0
97,6 days 04:00:00,234317.67213272097,484.0637066882013,450.5824623389247,0.06871471946118311,0.06876269910808944,0.06642966830937617,1.0
98,6 days 05:00:00,242877.34912663492,492.82588114529347,459.043791724919,0.07785521282375289,0.06901929278767205,0.07448863842292347,1.0
99,6 days 06:00:00,240637.57234241403,490.5482365093305,452.9717468474519,0.07810695924319415,0.06901929278767205,0.07473168284659112,1.0
100,6 days 07:00:00,250230.07918641335,500.23002627432646,461.71219430350385,0.08085300711650702,0.07053417207804952,0.0782383199075098,1.0
101,6 days 08:00:00,284577.9004932064,533.4584337070756,482.28160605282665,0.0840175320010182,0.07053417207804952,0.08285401336601554,1.0
102,6 days 09:00:00,271589.69541484426,521.1426823959483,453.3098224414984,0.07997855093842283,0.07053417207804952,0.07894893863232504,1.0
103,6 days 10:00:00,303032.1005611689,550.4835152492478,484.10217531387315,0.08711978034398399,0.09259036338086105,0.08539329943678746,1.0
104,6 days 11:00:00,289026.6985553606,537.6120334919602,470.4666653025861,0.0865010192743274,0.08887779696292156,0.08481882946266962,1.0
