,horizon,mse,rmse,mae,mape,mdape,smape,coverage
85,5 days 10:00:00,17638223.913780276,4199.788555841862,3617.461101675776,0.3394585285950729,0.3754936758357984,0.2895602054667374,1.0
86,5 days 11:00:00,21146174.426254943,4598.496974692377,4035.4656837919333,0.3350542199325264,0.3754936758357984,0.2876053410434703,1.0
87,5 days 12:00:00,28366637.005038302,5326.033890714394,4608.14436082732,0.31519450402402877,0.28071244006149365,0.2763009395876142,1.0
88,5 days 13:00:00,37101137.96013411,6091.07034601753,5242.4518384875955,0.2909881217503338,0.2254777985338381,0.26315372043100016,1.0
89,5 days 14:00:00,39569628.30563774,6290.439436608363,5497.9623418100155,0.25307907057064033,0.21282394625665263,0.2377067921968279,1.0
90,5 days 15:00:00,41244784.86117519,6422.210278492536,5707.675976915289,0.22157743510758474,0.18487082519394585,0.21509164827223293,1.0
91,5 days 16:00:00,41543818.82375361,6445.449466387399,5764.355699008596,0.1926702841522149,0.16393356646142207,0.19241781151881718,1.0
92,5 days 17:00:00,45178481.94142288,6721.49402599027,6163.065144754964,0.1780673279273752,0.15950359170274597,0.18290889728626678,1.0
93,5 days 18:00:00,51367231.654606245,7167.093668608374,6638.984951286259,0.16088493387875655,0.15950359170274597,0.17436761136711157,1.0
94,5 days 19:00:00,50870705.03276422,7132.370225441485,6493.038490212071,0.15010987730478176,0.15185117871290066,0.16455134655354514,1.0
95,5 days 20:00:00,48585218.426116854,6970.309779781445,6134.437200989984,0.14052086889887022,0.14518388405898364,0.15358847999003597,1.0
96,5 days 21:00:00,40189382.25947971,6339.50962295032,5322.956053574801,0.12308658128685546,0.131997337396802,0.13368935838982252,1.0
97,6 days 04:00:00,39562277.07222811,6289.85509151269,5220.4584626391215,0.1528290505202629,0.14518388405898364,0.15636592563264823,1.0
98,6 days 05:00:00,36236591.32341703,6019.683656423901,4848.8046884014775,0.16945637808180772,0.15129387693258733,0.1678028123220573,1.0
99,6 days 06:00:00,29456241.06575541,5427.360414211996,4343.388258439298,0.18857759128938847,0.15129387693258733,0.1786097384263783,1.0
100,6 days 07:00:00,20483068.11057821,4525.8223684296545,3666.8505395861516,0.1834152110659452,0.15129387693258733,0.17012441364640618,1.0
101,6 days 08:00:00,21623648.99042851,4650.123545716663,3749.9565368212093,0.18940427427576723,0.15936998606722758,0.17736399261578062,1.0
102,6 days 09:00:00,24751819.169718176,4975.12001560949,3984.7668483106027,0.19546867888470096,0.17645987418504452,0.18449875956894587,1.0
103,6 days 10:00:00,25151277.93940085,5015.104977904336,4044.6178271475096,0.1968937021903416,0.17645987418504452,0.1860441620543185,1.0
104,6 days 11:00:00,24879196.605228633,4987.905031697038,4024.7020442565117,0.19588842730290504,0.17645987418504452,0.18486679360819536,1.0
105,6 days 12:00:00,29039377.05384041,5388.819634561952,4222.028578578945,0.19686435425946924,0.17645987418504452,0.18611094634872874,1.0
106,6 days 13:00:00,38432293.71355769,6199.378494136141,5040.644317805869,0.21270635347168224,0.20431814430933654,0.20430084852769836,1.0
107,6 days 14:00:00,41640938.00061364,6452.97900202795,5478.6286900465675,0.22030813373929278,0.20431814430933654,0.21292872533385906,1.0
108,6 days 15:00:00,43841345.8212323,6621.279772161292,5882.23711656698,0.2284725867855173,0.20431814430933654,0.2217138154621976,1.0
109,6 days 16:00:00,45297191.6972853,6730.318840685432,6082.050399978073,0.20061047896675102,0.17645987418504452,0.2011181095786266,1.0
110,6 days 17:00:00,48713690.82832559,6979.519383763153,6460.436588028334,0.18468821075639938,0.15749034930078304,0.19050523030682912,1.0
111,6 days 18:00:00,54590196.06710691,7388.517853203503,6918.047488425024,0.1668444912411169,0.15749034930078304,0.18129420104660832,1.0
112,6 days 19:00:00,54128242.300421335,7357.189837187928,6790.041795961825,0.15676802869291853,0.1500498854954404,0.17214976034405483,1.0
113,6 days 20:00:00,49745265.724531144,7053.032377958515,6281.594338333057,0.14397455069127799,0.14443612819075496,0.1570061024469768,1.0
114,6 days 21:00:00,44342070.170395054,6658.984169555823,5653.609062244369,0.1307445576199829,0.12998230124658378,0.14202869941575438,1.0
115,6 days 22:00:00,43327132.64708958,6582.334893264667,5447.06522553748,0.1318669823923809,0.12998230124658378,0.14240524060413734,1.0
116,6 days 23:00:00,39978562.68131127,6322.8603243556845,5071.477904444922,0.14011858836986366,0.12998230124658378,0.1474734557195813,1.0
117,7 days 00:00:00,29365605.431830022,5419.004099632148,4359.567578426817,0.15846205772994915,0.12998230124658378,0.1562042768270728,1.0
